,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,ENTREZID,diffexpressed
ENSG00000173821,5081.893942,1.467217709,0.095903768,15.29885355,7.78153E-53,9.99653E-52,RNF213,57674,UP
ENSG00000263069,22.70274877,2.190541812,0.272316182,8.044111801,8.68732E-16,4.64143E-15,RNF213-AS1,100294362,UP
ENSG00000233198,3.0036987,-2.578859435,0.935199502,-2.75755005,0.00582363,0.013529419,RNF224,643596,DOWN
ENSG00000105982,19.1605245,-1.091049734,0.288638249,-3.77999013,0.000156835,0.000444048,RNF32,140545,DOWN
ENSG00000204618,14.39735583,-1.116022707,0.326897296,-3.413985744,0.000640199,0.001688995,RNF39,80352,DOWN
ENSG00000135119,20.63661159,-1.278599257,0.264864656,-4.827368348,1.38349E-06,4.63041E-06,RNFT2,84900,DOWN
ENSG00000251994,6.563103074,1.323875762,0.462736059,2.860973844,0.004223419,0.010035085,RNU2-27P,106481642,UP
ENSG00000206992,1.144844036,2.837105053,1.14719116,2.473088314,0.013395104,0.029315687,RNU6-574P,106479820,UP
ENSG00000252206,1.16435023,3.603200817,1.15953391,3.107456183,0.00188705,0.004708446,RNU7-40P,100147827,UP
ENSG00000169855,675.7535851,1.394512994,0.048503253,28.75091713,8.8216E-182,3.8269E-180,ROBO1,6091,UP
ENSG00000145491,8.946800535,-1.709353249,0.432099182,-3.955927991,7.62381E-05,0.000221351,ROPN1L,83853,DOWN
ENSG00000223949,1.752544611,4.482965744,1.133360176,3.955464325,7.63861E-05,0.000221727,ROR1-AS1,101927034,UP
ENSG00000104237,1.910064348,2.714105081,0.903850376,3.002825638,0.002674856,0.006533216,RP1,6101,UP
ENSG00000181031,83.98898236,-1.116529898,0.141862886,-7.870486286,3.53265E-15,1.84808E-14,RPH3AL,9501,DOWN
ENSG00000236047,2.263881125,2.032718532,0.833887427,2.437641422,0.01478343,0.03210991,RPL13AP12,100271277,UP
ENSG00000213940,1.064246115,4.739144435,1.213101508,3.906634691,9.35905E-05,0.000269281,RPL13AP13,402214,UP
ENSG00000234498,7.529466735,-1.099495197,0.447698498,-2.455883146,0.014053885,0.03064378,RPL13AP20,387841,DOWN
ENSG00000243592,1.639260348,2.7046559,1.09255226,2.475539157,0.013303517,0.029128753,RPL17P22,727984,UP
ENSG00000229677,1.010104588,3.67600943,1.461712523,2.51486484,0.011907802,0.026289852,RPL17P28,100270940,UP
ENSG00000219451,1.173244885,-2.69551232,1.151691501,-2.340481211,0.019258907,0.040875165,RPL23P8,222901,DOWN
ENSG00000241170,12.88525651,-1.809980154,0.366231685,-4.942172484,7.72568E-07,2.6358E-06,RPL31P46,100271479,DOWN
ENSG00000275160,27.04716092,-1.238900065,0.283122907,-4.375838311,1.20967E-05,3.75716E-05,RPL7AP45,100132678,DOWN
ENSG00000220920,1.984074096,2.112213443,0.85131533,2.481117594,0.013097116,0.028714124,RPS12P12,100131761,UP
ENSG00000197149,3.395485438,-2.390438913,0.832577049,-2.871132367,0.004090042,0.009730911,RPS2P40,91561,DOWN
ENSG00000274756,7.029626204,1.019399782,0.416351442,2.448411796,0.014348756,0.031246312,RPS2P50,729842,UP
ENSG00000178429,2.651924098,-1.630964094,0.697018637,-2.339914612,0.019288149,0.040922506,RPS3AP5,439992,DOWN
ENSG00000224892,3.777595952,-1.482514632,0.649722896,-2.281764489,0.022503248,0.047154516,RPS4XP16,220433,DOWN
ENSG00000166592,68.68447907,5.96514423,0.327057404,18.23882951,2.53836E-74,4.3534E-73,RRAD,6236,UP
ENSG00000025039,73.31819725,1.273612125,0.134409528,9.475608947,2.65209E-21,1.72796E-20,RRAGD,58528,UP
ENSG00000134321,805.8461577,6.191443534,0.463114434,13.36914396,9.15888E-41,9.47569E-40,RSAD2,91543,UP
ENSG00000146374,8.594147179,2.86503758,0.466175881,6.145829713,7.95466E-10,3.24162E-09,RSPO3,84870,UP
ENSG00000179300,0.565770104,3.801006651,1.5827287,2.401552869,0.01632565,0.035152282,RTL3,203430,UP
ENSG00000242732,181.8891648,1.209696264,0.098328584,12.30259007,8.77156E-35,8.02948E-34,RTL5,340526,UP
ENSG00000139970,4.668091189,1.322591945,0.578211516,2.287384304,0.022173402,0.046521169,RTN1,6252,UP
ENSG00000040608,25.81849754,1.072924184,0.215062115,4.988903705,6.07229E-07,2.08923E-06,RTN4R,65078,UP
ENSG00000186907,38.59447105,-1.453840923,0.207954607,-6.991145533,2.72651E-12,1.26584E-11,RTN4RL2,349667,DOWN
ENSG00000136514,46.94982363,5.180656234,0.46625418,11.11122743,1.10628E-28,8.81701E-28,RTP4,64108,UP
ENSG00000108309,3.794812658,1.651086099,0.618538865,2.669332832,0.00760021,0.017357722,RUNDC3A,10900,UP
ENSG00000105784,33.40638311,-1.156182668,0.210335886,-5.496839797,3.86658E-08,1.4406E-07,RUNDC3B,154661,DOWN
ENSG00000159216,488.0500658,2.374556882,0.067125931,35.37465821,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000418919690502092,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308940180504965,RUNX1,861,UP
ENSG00000079102,412.3155013,-3.018575263,0.082857777,-36.43080196,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000138548888672158,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109351679724892,RUNX1T1,862,DOWN
ENSG00000197747,6023.498402,-1.793006828,0.031152512,-57.5557707,0,0,S100A10,6281,DOWN
ENSG00000188015,42.9052691,4.164923959,0.307522232,13.543489,8.65771E-42,9.14563E-41,S100A3,6274,UP
ENSG00000267534,33.18121556,2.035124363,0.204877564,9.933368593,2.98014E-23,2.05039E-22,S1PR2,9294,UP
ENSG00000213694,380.2288632,1.283137384,0.070350428,18.23922642,2.52E-74,4.32504E-73,S1PR3,1903,UP
ENSG00000173432,5.127355342,7.276186771,0.912536813,7.973581636,1.54141E-15,8.1505E-15,SAA1,6288,UP
ENSG00000134339,2.482270586,6.246119217,1.045179895,5.976118799,2.28516E-09,9.12017E-09,SAA2,6289,UP
ENSG00000165821,55.00465929,-1.90312665,0.17884485,-10.64121581,1.91613E-26,1.44146E-25,SALL2,6297,DOWN
ENSG00000101115,20.79329804,-1.020193424,0.248458955,-4.10608434,4.02423E-05,0.000119773,SALL4,57167,DOWN
ENSG00000187634,5.21312895,1.304224,0.481140354,2.71069344,0.006714267,0.015449492,SAMD11,148398,UP
ENSG00000203943,46.80717001,-2.335093653,0.215546843,-10.83334657,2.39248E-27,1.84209E-26,SAMD13,148418,DOWN
ENSG00000167100,482.450615,1.360901598,0.056871839,23.92926992,1.5191E-126,4.3772E-125,SAMD14,201191,UP
ENSG00000164483,1.792186702,-2.919089127,1.065422893,-2.739840814,0.006146895,0.014225809,SAMD3,154075,DOWN
ENSG00000020577,2216.242862,1.780363901,0.046942496,37.92648601,0,0,SAMD4A,23034,UP
ENSG00000205413,859.1554742,1.976565808,0.114206642,17.30692523,4.17102E-67,6.55339E-66,SAMD9,54809,UP
ENSG00000177409,1400.522837,1.334611492,0.099976791,13.34921313,1.19707E-40,1.23468E-39,SAMD9L,219285,UP
ENSG00000101347,2249.770087,1.472885109,0.103495914,14.23133584,5.85525E-46,6.67204E-45,SAMHD1,25939,UP
ENSG00000155307,101.8542448,1.030081607,0.099954163,10.30553982,6.65172E-25,4.77705E-24,SAMSN1,64092,UP
ENSG00000272870,31.33679861,-1.03796253,0.230606335,-4.501014806,6.76298E-06,2.14314E-05,SAP30-DT,105377540,DOWN
ENSG00000130066,5450.764785,1.99061173,0.035560447,55.97825443,0,0,SAT1,6303,UP
ENSG00000182568,446.2604336,-1.488883116,0.078393201,-18.99250302,1.96724E-80,3.63547E-79,SATB1,6304,DOWN
ENSG00000151748,933.1315976,1.020966263,0.03885951,26.2732663,3.8763E-152,1.3923E-150,SAV1,60485,UP
ENSG00000231274,11.76769362,-1.312826313,0.320118073,-4.101069022,4.11246E-05,0.000122275,SBK3,100130827,DOWN
ENSG00000064932,2528.674681,1.589902016,0.035750233,44.47249378,0,0,SBNO2,22904,UP
ENSG00000214279,14.48104137,-1.237911557,0.329748608,-3.754107003,0.000173961,0.000490477,SCART1,619207,DOWN
ENSG00000236345,19.59180113,2.264041651,0.246667743,9.178507193,4.37109E-20,2.73616E-19,SCAT8,112935969,UP
ENSG00000166922,31.43371528,2.044383657,0.195175767,10.47457728,1.13041E-25,8.29498E-25,SCG5,6447,UP
ENSG00000151967,1403.830549,-1.194051131,0.075165284,-15.88567301,7.96386E-57,1.08447E-55,SCHIP1,29970,DOWN
ENSG00000185313,7.784291278,-3.390871814,0.651721337,-5.202947364,1.96152E-07,6.9819E-07,SCN10A,6336,DOWN
ENSG00000166257,51.02267715,-1.210958786,0.165162442,-7.331925909,2.26869E-13,1.1103E-12,SCN3B,55800,DOWN
ENSG00000183873,273.2222531,-1.658452923,0.08167076,-20.30656904,1.12493E-91,2.37454E-90,SCN5A,6331,DOWN
ENSG00000169432,257.4339743,-3.963932053,0.12859699,-30.8244543,1.2325E-208,6.4066E-207,SCN9A,6335,DOWN
ENSG00000168447,5.771078367,-3.414470193,0.705206813,-4.841799783,1.28668E-06,4.31436E-06,SCNN1B,6338,DOWN
ENSG00000166828,1.713859541,-3.578690212,1.029782523,-3.475190277,0.000510491,0.001364026,SCNN1G,6340,DOWN
ENSG00000196951,5.577221301,-1.92777762,0.56944404,-3.385367982,0.000710829,0.001867192,SCOC-AS1,100129858,DOWN
ENSG00000144306,266.942385,-1.054974947,0.075015309,-14.06346205,6.36925E-45,7.14052E-44,SCRN3,79634,DOWN
ENSG00000080293,2.301503697,-3.813533743,1.037796089,-3.674646479,0.000238179,0.000661269,SCTR,6344,DOWN
ENSG00000159307,36.18196025,-1.781247392,0.231181085,-7.704987603,1.30856E-14,6.7205E-14,SCUBE1,80274,DOWN
ENSG00000124145,1371.587506,2.947760891,0.055287662,53.31679395,0,0,SDC4,6385,UP
ENSG00000125775,74.0153455,1.454296067,0.14236475,10.21528201,1.69386E-24,1.20365E-23,SDCBP2,27111,UP
ENSG00000120341,1.694412956,-3.026632256,1.219586661,-2.481686914,0.013076211,0.028670956,SEC16B,89866,DOWN
ENSG00000075826,178.4333332,-1.153716257,0.096769944,-11.92225825,9.06185E-33,7.96761E-32,SEC31B,25956,DOWN
ENSG00000141574,116.581614,1.570300244,0.179300405,8.757929151,1.9887E-18,1.1724E-17,SECTM1,6398,UP
ENSG00000007908,4330.661077,7.316120141,0.133991342,54.60143946,0,0,SELE,6401,UP
ENSG00000198832,685.8321437,2.121250056,0.058341815,36.35900029,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189392753699638,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148487694171354,SELENOM,140606,UP
ENSG00000250722,6.336637557,-1.83268653,0.479159047,-3.824797929,0.000130879,0.000372482,SELENOP,6414,DOWN
ENSG00000174175,6.6860719,-4.636911302,0.89157988,-5.200780553,1.98453E-07,7.06167E-07,SELP,6403,DOWN
ENSG00000075213,36.04795029,-1.237526743,0.224891051,-5.502783413,3.73842E-08,1.39373E-07,SEMA3A,10371,DOWN
ENSG00000075223,43.37138311,1.724325888,0.317340942,5.433669782,5.52067E-08,2.0363E-07,SEMA3C,10512,UP
ENSG00000153993,564.5122659,3.442223117,0.062957535,54.67531599,0,0,SEMA3D,223117,UP
ENSG00000010319,333.225889,-1.368484016,0.104140278,-13.14077558,1.92246E-39,1.93385E-38,SEMA3G,56920,DOWN
ENSG00000196189,38.65228624,1.3505098,0.198647021,6.798540426,1.05684E-11,4.75509E-11,SEMA4A,64218,UP
ENSG00000112902,9.540616405,2.3191623,0.387907768,5.978643618,2.25003E-09,8.983E-09,SEMA5A,9037,UP
ENSG00000092421,105.2799162,-1.850125643,0.127733265,-14.4842899,1.52288E-47,1.79066E-46,SEMA6A,57556,DOWN
ENSG00000167680,10333.22692,-1.046450092,0.030803725,-33.9715433,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000586482190093983,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000395439805829369,SEMA6B,10501,DOWN
ENSG00000143434,1102.615164,-1.027476297,0.050651852,-20.28506854,1.7422E-91,3.66436E-90,SEMA6C,10500,DOWN
ENSG00000137872,106.5500656,2.317553339,0.119303661,19.42566832,4.68251E-84,9.03536E-83,SEMA6D,80031,UP
ENSG00000138623,131.2145269,5.821063354,0.179574537,32.41586169,1.6407E-230,9.8024E-229,SEMA7A,8482,UP
ENSG00000180096,18.99879731,-1.075357749,0.296318927,-3.629055223,0.00028446,0.000781761,SEPTIN1,1731,DOWN
ENSG00000151778,4.188965629,-1.929288021,0.727429705,-2.652198566,0.00799695,0.018188128,SERP2,387923,DOWN
ENSG00000197632,257.7613574,1.36574176,0.148545014,9.194127253,3.78051E-20,2.36899E-19,SERPINB2,5055,UP
ENSG00000166396,0.836885463,4.428199447,1.356220192,3.265103611,0.00109424,0.002807456,SERPINB7,8710,UP
ENSG00000099937,70.37720675,1.617547549,0.16774855,9.642691679,5.27854E-22,3.51788E-21,SERPIND1,3053,UP
ENSG00000106366,132950.209,2.612000648,0.02676374,97.59475529,0,0,SERPINE1,5054,UP
ENSG00000135919,366.9006728,2.566235531,0.070451501,36.42556218,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000167711096554988,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131927138920039,SERPINE2,5270,UP
ENSG00000167711,3.143530929,2.005495174,0.727234263,2.757701714,0.005820929,0.013524475,SERPINF2,5345,UP
ENSG00000149131,2.418879656,2.713687857,0.989278432,2.74309817,0.006086249,0.014095131,SERPING1,710,UP
ENSG00000197019,353.2305349,1.336195785,0.073995039,18.05791041,6.83618E-73,1.14823E-71,SERTAD1,29950,UP
ENSG00000149212,868.5663321,-3.366925793,0.074444905,-45.22708143,0,0,SESN3,143686,DOWN
ENSG00000152217,59.83179471,-2.922461473,0.200694602,-14.56173428,4.91938E-48,5.84259E-47,SETBP1,26040,DOWN
ENSG00000267414,3.30421862,-1.68985466,0.709457333,-2.381897519,0.01722369,0.036890711,SETBP1-DT,101927943,DOWN
ENSG00000174938,100.096132,1.71764867,0.122248435,14.05047571,7.65183E-45,8.54593E-44,SEZ6L2,26470,UP
ENSG00000156398,76.11563131,-1.005397367,0.152357291,-6.598944878,4.14094E-11,1.80799E-10,SFXN2,118980,DOWN
ENSG00000118473,344.2321804,-1.352562737,0.085948419,-15.73691228,8.44659E-56,1.13644E-54,SGIP1,84251,DOWN
ENSG00000118515,1410.890222,2.606362203,0.073069087,35.66983387,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000116096370263361,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000875322121995223,SGK1,6446,UP
ENSG00000163082,9.077190698,3.8384494,0.475475642,8.072862328,6.8669E-16,3.68384E-15,SGPP2,130367,UP
ENSG00000167037,7.507026147,-2.201149723,0.476253037,-4.621807218,3.80411E-06,1.23078E-05,SGSM1,129049,DOWN
ENSG00000027869,22.15276338,4.424627762,0.380154126,11.63903654,2.60947E-31,2.21434E-30,SH2D2A,9047,UP
ENSG00000104611,17.10189726,1.979325933,0.279086239,7.092165981,1.32029E-12,6.22528E-12,SH2D4A,63898,UP
ENSG00000100092,39.06627852,1.465831684,0.183760143,7.976874986,1.50085E-15,7.94137E-15,SH3BP1,23616,UP
ENSG00000131370,1764.625019,-1.299800254,0.043840166,-29.6486161,3.5338E-193,1.6514E-191,SH3BP5,9467,DOWN
ENSG00000224660,175.0959511,-1.497527694,0.10983705,-13.63408519,2.5112E-42,2.68032E-41,SH3BP5-AS1,100505696,DOWN
ENSG00000172985,1073.60628,1.05448152,0.042981068,24.53362752,6.4681E-133,1.9595E-131,SH3RF3,344558,UP
ENSG00000169247,52.15817217,-3.369094048,0.241475728,-13.95210228,3.05467E-44,3.37013E-43,SH3TC2,79628,DOWN
ENSG00000250072,1.840474891,-4.161776322,1.043564981,-3.988037544,6.66221E-05,0.000194629,SH3TC2-DT,255187,DOWN
ENSG00000161681,94.55395286,-1.224674389,0.139260754,-8.794110023,1.44186E-18,8.54079E-18,SHANK1,50944,DOWN
ENSG00000148082,164.1747143,-1.993163085,0.106704172,-18.67933606,7.29205E-78,1.30863E-76,SHC3,53358,DOWN
ENSG00000169291,1906.590833,-1.83726051,0.037368287,-49.1663029,0,0,SHE,126669,DOWN
ENSG00000164690,4.959499675,2.271100449,0.503332053,4.512131573,6.41794E-06,2.03845E-05,SHH,6469,UP
ENSG00000180730,46.78083137,1.974302285,0.18913401,10.43864232,1.65156E-25,1.20554E-24,SHISA2,387914,UP
ENSG00000237515,1.681886419,4.127687102,1.052244639,3.922744722,8.75459E-05,0.000252505,SHISA9,729993,UP
ENSG00000138944,34.87533877,4.454193709,0.302627656,14.7183961,4.91172E-49,5.90482E-48,SHISAL1,85352,UP
ENSG00000254415,2.526396674,4.221156701,1.004218462,4.203424713,2.62907E-05,7.95325E-05,SIGLEC14,100049587,UP
ENSG00000197046,1.37833372,4.810395789,1.093650097,4.398477908,1.09013E-05,3.40185E-05,SIGLEC15,284266,UP
ENSG00000142178,57.94594357,2.478252831,0.17292788,14.3311352,1.39816E-46,1.60874E-45,SIK1,150094,UP
ENSG00000170145,1439.198941,1.25937321,0.038921009,32.3571576,1.1003E-229,6.5405E-228,SIK2,23235,UP
ENSG00000196209,238.3669364,1.287304131,0.090732812,14.18785666,1.08938E-45,1.23538E-44,SIRPB2,284759,UP
ENSG00000126778,8.213446943,3.02808411,0.477715821,6.338672449,2.31753E-10,9.71257E-10,SIX1,6495,UP
ENSG00000100625,132.5996028,1.027882018,0.103952594,9.887988159,4.69365E-23,3.21526E-22,SIX4,51804,UP
ENSG00000141293,13.97030239,-2.83476864,0.43826411,-6.468174273,9.91941E-11,4.24303E-10,SKAP1,8631,DOWN
ENSG00000136603,1440.909645,1.402913971,0.04676887,29.99674712,1.082E-197,5.2759E-196,SKIL,6498,UP
ENSG00000145604,429.1880394,-1.170114515,0.060475402,-19.34860257,2.09444E-83,4.01517E-82,SKP2,6502,DOWN
ENSG00000139737,104.5008985,-1.241837481,0.118767484,-10.4560393,1.37483E-25,1.0051E-24,SLAIN1,122060,DOWN
ENSG00000158714,10.97491065,4.713261764,0.54012139,8.726300882,2.63138E-18,1.54281E-17,SLAMF8,56833,UP
ENSG00000124140,16.08925671,-1.01076412,0.302005395,-3.346841273,0.00081738,0.002129773,SLC12A5,57468,DOWN
ENSG00000164707,7.281826923,-1.357331306,0.483288845,-2.808530179,0.004976822,0.011685207,SLC13A4,26266,DOWN
ENSG00000110446,655.3932789,4.494498799,0.171708888,26.17510869,5.1046E-151,1.8169E-149,SLC15A3,51296,UP
ENSG00000117479,169.2393014,1.251557629,0.094930284,13.18396594,1.08532E-39,1.09925E-38,SLC19A2,10560,UP
ENSG00000106688,542.1259612,-1.027728821,0.057240429,-17.95459666,4.41779E-72,7.34711E-71,SLC1A1,6505,DOWN
ENSG00000092096,20.36179039,-1.644536036,0.288686629,-5.69661312,1.22211E-08,4.69028E-08,SLC22A17,51310,DOWN
ENSG00000254827,7.334888946,-2.128285521,0.509754644,-4.175117475,2.97832E-05,8.96498E-05,SLC22A18AS,5003,DOWN
ENSG00000213901,26.11173699,-1.350031713,0.232104242,-5.816488742,6.00966E-09,2.34572E-08,SLC23A3,151295,DOWN
ENSG00000153291,25.40176347,-2.307226817,0.260088731,-8.870921891,7.25428E-19,4.35497E-18,SLC25A27,9481,DOWN
ENSG00000155287,447.5805258,1.472942436,0.080789982,18.23174611,2.88947E-74,4.94837E-73,SLC25A28,81894,UP
ENSG00000224459,17.22284378,-1.160214976,0.331990465,-3.494723792,0.000474553,0.001271887,SLC25A34-AS1,110806303,DOWN
ENSG00000147454,1343.50707,1.119667175,0.039749096,28.16836837,1.4277E-174,5.8903E-173,SLC25A37,51312,UP
ENSG00000091137,9.280325826,-1.252989069,0.37724899,-3.321384825,0.000895719,0.002323432,SLC26A4,5172,DOWN
ENSG00000113396,3.617333096,2.443874074,0.589859074,4.14314907,3.42569E-05,0.000102632,SLC27A6,28965,UP
ENSG00000259520,0.908440305,-3.044345684,1.16184744,-2.620262851,0.008786202,0.01983409,SLC28A2-AS1,101928414,DOWN
ENSG00000160326,1209.635639,1.53788283,0.046298761,33.2165008,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000622073097076161,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394631801556461,SLC2A6,11182,UP
ENSG00000158014,1.509273031,3.72749518,1.098449577,3.393414916,0.00069027,0.001815411,SLC30A2,7780,UP
ENSG00000115194,21.20070822,-1.245929234,0.256226588,-4.862607137,1.1585E-06,3.89894E-06,SLC30A3,7781,DOWN
ENSG00000136867,76.50702613,1.717792172,0.143680155,11.95566755,6.06443E-33,5.3381E-32,SLC31A2,1318,UP
ENSG00000168917,251.09983,1.04380948,0.079490661,13.13122158,2.18109E-39,2.19028E-38,SLC35G2,80723,UP
ENSG00000160190,381.4045377,1.115787975,0.057875222,19.27919998,8.0309E-83,1.52226E-81,SLC37A1,54020,UP
ENSG00000141424,621.3572599,1.074259945,0.077534643,13.85522531,1.18285E-43,1.29112E-42,SLC39A6,25800,UP
ENSG00000138821,260.6589485,1.37332553,0.076578447,17.93357762,6.4493E-72,1.07106E-70,SLC39A8,64116,UP
ENSG00000138449,377.5814497,-1.577126959,0.06537542,-24.12415796,1.3947E-128,4.109E-127,SLC40A1,30061,DOWN
ENSG00000133065,904.2929879,1.329000821,0.041810693,31.78614636,1.006E-221,5.7067E-220,SLC41A1,254428,UP
ENSG00000136052,308.5294869,1.844789052,0.077116447,23.92212192,1.803E-126,5.1888E-125,SLC41A2,84102,UP
ENSG00000158715,436.8025788,-1.07328222,0.057655803,-18.61533721,2.41336E-77,4.30809E-76,SLC45A3,85414,DOWN
ENSG00000076351,37.03041704,-1.928046411,0.216935014,-8.887668128,6.24047E-19,3.75782E-18,SLC46A1,113235,DOWN
ENSG00000139508,149.8652472,-1.291493011,0.104978892,-12.30240657,8.79151E-35,8.04463E-34,SLC46A3,283537,DOWN
ENSG00000080493,1.586215421,-2.722487421,1.022581897,-2.662366142,0.007759342,0.01769718,SLC4A4,8671,DOWN
ENSG00000033867,1953.077043,1.075420757,0.044662084,24.07905472,4.1438E-128,1.2163E-126,SLC4A7,9497,UP
ENSG00000050438,254.2838858,-1.233298883,0.08064533,-15.29287407,8.53011E-53,1.09522E-51,SLC4A8,9498,DOWN
ENSG00000063127,17.05456546,-1.255034946,0.300374503,-4.178233951,2.93781E-05,8.84869E-05,SLC6A16,28968,DOWN
ENSG00000197106,14.84668458,1.414862979,0.312659814,4.525247292,6.03249E-06,1.92042E-05,SLC6A17,388662,UP
ENSG00000108576,54.11337601,3.307841716,0.181649076,18.21006631,4.29426E-74,7.33288E-73,SLC6A4,6532,UP
ENSG00000013293,44.1875713,1.185309696,0.195816933,6.053152181,1.42039E-09,5.72594E-09,SLC7A14,57709,UP
ENSG00000003989,8996.679864,7.034684743,0.12127605,58.00555623,0,0,SLC7A2,6542,UP
ENSG00000183023,10.96639985,1.23136155,0.362924573,3.392885576,0.000691605,0.001818517,SLC8A1,6546,UP
ENSG00000118160,1.827361545,3.378118424,1.068042436,3.162906557,0.001562025,0.003936169,SLC8A2,6543,UP
ENSG00000100678,1.891251523,4.721657526,1.047202123,4.508831126,6.51858E-06,2.06875E-05,SLC8A3,6547,UP
ENSG00000066230,37.40493894,-1.24575578,0.215155574,-5.790023255,7.03767E-09,2.73566E-08,SLC9A3,6550,DOWN
ENSG00000174640,17.53743152,-2.405055497,0.382294518,-6.291106414,3.15211E-10,1.31309E-09,SLCO2A1,6578,DOWN
ENSG00000137491,9.846842042,1.320306034,0.415515759,3.177511336,0.001485449,0.003751617,SLCO2B1,11309,UP
ENSG00000176463,171.7712682,1.673158609,0.085076263,19.66657374,4.17025E-86,8.20114E-85,SLCO3A1,28232,UP
ENSG00000101187,252.7982375,3.432479258,0.110300586,31.11932015,1.3196E-212,7.0777E-211,SLCO4A1,28231,UP
ENSG00000232803,4.390701886,2.80882166,0.606482596,4.631331021,3.63322E-06,1.1784E-05,SLCO4A1-AS1,100127888,UP
ENSG00000173930,6.405206643,1.943601014,0.396361205,4.903610618,9.40909E-07,3.1903E-06,SLCO4C1,353189,UP
ENSG00000137571,8.341206752,4.112947292,0.463391571,8.875749044,6.94643E-19,4.17371E-18,SLCO5A1,81796,UP
ENSG00000166750,1728.053012,1.395716977,0.03772557,36.9965776,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000129981202656173,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010916108190331,SLFN5,162394,UP
ENSG00000179542,770.8868112,1.12833019,0.053495526,21.09204789,9.4099E-99,2.15387E-97,SLITRK4,139065,UP
ENSG00000166949,4386.646587,1.037900146,0.026595844,39.02489939,0,0,SMAD3,4088,UP
ENSG00000137834,156.6980209,1.248745889,0.10535159,11.85312812,2.07305E-32,1.81058E-31,SMAD6,4091,UP
ENSG00000101665,53.54426038,2.202074288,0.176218977,12.4962381,7.82682E-36,7.33248E-35,SMAD7,4092,UP
ENSG00000165935,5.700511317,3.349069008,0.652991334,5.128810801,2.91578E-07,1.02594E-06,SMCO2,341346,UP
ENSG00000179256,7.036144667,2.732107656,0.449666262,6.075856444,1.23328E-09,4.98273E-09,SMCO3,440087,UP
ENSG00000261556,54.30430421,-1.502780381,0.180373287,-8.33150187,7.98232E-17,4.44071E-16,SMG1P7,100506060,DOWN
ENSG00000232860,18.09071349,1.50041446,0.264182164,5.679469188,1.35113E-08,5.16865E-08,SMG7-AS1,284649,UP
ENSG00000178947,18.44552504,-2.971871498,0.408139452,-7.281509988,3.30104E-13,1.60423E-12,SMIM10L2A,399668,DOWN
