"","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENTREZID","diffexpressed","Description","Category","Uniprot.ID","Gifts","GC.Id","Relevance.score","GeneCards.Link"
"84","ITGA4","698.404536612918","1.54698180257733","0.0530925660584289","29.1374464906228","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000120495636991433","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000538556162378943","3676","UP","Integrin Subunit Alpha 4","Protein Coding","P13612",57,"GC02P181467",5.508164406,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=ITGA4"
"85","ITGAM","0.90209271984379","3.64140509182365","1.59065107808497","2.28925447069613","0.0220645713856017","0.0463093045294213","3684","UP","Integrin Subunit Alpha M","Protein Coding","P11215",56,"GC16P081706",13.81068802,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=ITGAM"
"86","KRT18","2453.37753976488","-1.42380995960284","0.0335569032031111","-42.4297185883004","0","0","3875","DOWN","Keratin 18","Protein Coding","P05783",58,"GC12P052948",5.475070477,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=KRT18"
"87","LPL","2.50014148203916","2.83754016216119","0.987832527794305","2.87249111800057","0.00407249526725316","0.00969111785942395","4023","UP","Lipoprotein Lipase","Protein Coding","P06858",59,"GC08P019901",7.444036484,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=LPL"
"88","LTA","2.59185498941471","2.88529997639253","0.867028536496168","3.32780278265418","0.000875338098849168","0.00227400966476679","4049","UP","Lymphotoxin Alpha","Protein Coding","P01374",52,"GC06P134818",11.88262272,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=LTA"
"89","MIR10B","13.6061434985253","-1.14800488525857","0.343707865698578","-3.34005997484312","0.000837602990837862","0.00218029924782514","406903","DOWN","MicroRNA 10b","RNA Gene","",29,"GC02P176150",5.172019958,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR10B"
"90","MIR126","276.848449888477","-1.88262756311023","0.0880436352222904","-21.3828922256222","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000192802591786232","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000450489936986465","406913","DOWN","MicroRNA 126","RNA Gene","",29,"GC09P136670",10.29340935,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR126"
"91","MMP1","711.161239562398","1.94487329316259","0.1058812795765","18.3684339756908","0.0000000000000000000000000000000000000000000000000000000000000000000000000023509780086193","0.0000000000000000000000000000000000000000000000000000000000000000000000000407646804007397","4312","UP","Matrix Metallopeptidase 1","Protein Coding","P03956",59,"GC11M126178",13.51337433,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP1"
"92","MMP9","14.1292977643233","6.25314922143578","0.75305459118297","8.30371303043613","0.000000000000000100907197519013","0.000000000000000558599332453949","4318","UP","Matrix Metallopeptidase 9","Protein Coding","P14780",62,"GC20P046008",15.25952625,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=MMP9"
"93","MYD88","1231.08998588248","1.26760519174785","0.0544220254148875","23.2921355293971","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000532642591805052","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144813738755846","4615","UP","MYD88 Innate Immune Signal Transduction Adaptor","Protein Coding","Q99836",57,"GC03P038290",12.22298813,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=MYD88"
"94","NCF2","1.01671899273357","-3.41802837111135","1.34815568368914","-2.53533654344588","0.011233934216942","0.0249139755272639","4688","DOWN","Neutrophil Cytosolic Factor 2","Protein Coding","P19878",54,"GC01M185801",7.240310192,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCF2"
"95","NCF4","5.54779436462237","4.57455989558694","0.72692427658818","6.29303497340554","0.000000000311318161826776","0.00000000129733309216848","4689","UP","Neutrophil Cytosolic Factor 4","Protein Coding","Q15080",55,"GC22P036860",8.060929298,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NCF4"
"96","NFKB1","1676.63202644075","1.85477034439485","0.0420124345248437","44.1481281761485","0","0","4790","UP","Nuclear Factor Kappa B Subunit 1","Protein Coding","P19838",61,"GC04P102501",20.96146584,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NFKB1"
"97","NFKB2","1983.78679098122","2.5829339846426","0.0448968164433714","57.5304484651037","0","0","4791","UP","Nuclear Factor Kappa B Subunit 2","Protein Coding","Q00653",60,"GC10P102394",9.139372826,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NFKB2"
"98","NFKBIA","1891.12823123436","2.94340444586832","0.0524104510109362","56.1606395116527","0","0","4792","UP","NFKB Inhibitor Alpha","Protein Coding","P25963",59,"GC14M035401",13.87139034,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NFKBIA"
"99","NLRP12","29.3973343368349","-2.81683939844434","0.311912866017988","-9.03085350215049","0.000000000000000000170337997306624","0.00000000000000000104410555803611","91662","DOWN","NLR Family Pyrin Domain Containing 12","Protein Coding","P59046",52,"GC19M053793",9.847831726,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NLRP12"
"100","NLRP3","17.8984518383158","2.63824077403204","0.302994358166968","8.70722738863084","0.00000000000000000311398003768027","0.0000000000000000182078332282499","114548","UP","NLR Family Pyrin Domain Containing 3","Protein Coding","Q96P20",57,"GC01P247416",57.6070137,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NLRP3"
"101","NOD2","31.8745647048171","5.19063735604243","0.413206479512243","12.5618488900986","0.00000000000000000000000000000000000342240709241065","0.0000000000000000000000000000000000322416706482231","64127","UP","Nucleotide Binding Oligomerization Domain Containing 2","Protein Coding","Q9HC29",56,"GC16P050693",26.20967484,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOD2"
"102","NOS3","1503.54199741475","-2.27826964066077","0.0438794758198056","-51.9210769521644","0","0","4846","DOWN","Nitric Oxide Synthase 3","Protein Coding","P29474",59,"GC07P158097",6.887562275,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NOS3"
"103","NR3C1","662.693738678197","1.7041948606551","0.0464053804533051","36.7240790616926","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000301514180539682","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000247063650922081","2908","UP","Nuclear Receptor Subfamily 3 Group C Member 1","Protein Coding","P04150",58,"GC05M143277",7.476448059,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=NR3C1"
"104","P2RX7","153.475938883332","2.41738335723761","0.102339719655713","23.6211645426632","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000233623465660586","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000656342876919544","5027","UP","Purinergic Receptor P2X 7","Protein Coding","Q99572",55,"GC12P133258",5.421378613,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=P2RX7"
"105","PIK3CD","641.548383783854","1.02491581789244","0.047332281890738","21.6536320868358","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000561741924460988","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134721012960923","5293","UP","Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Catalytic Subunit Delta","Protein Coding","O00329",61,"GC01P039534",9.280757904,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PIK3CD"
"106","PIK3CG","258.624972029681","-1.43455156299924","0.0902917863009109","-15.8879519585357","0.00000000000000000000000000000000000000000000000000000000767958948864958","0.000000000000000000000000000000000000000000000000000000104636623754412","5294","DOWN","Phosphatidylinositol-4,5-Bisphosphate 3-Kinase Catalytic Subunit Gamma","Protein Coding","P48736",58,"GC07P106865",10.6427269,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PIK3CG"
"107","PLAT","3705.18780896877","1.71871040823104","0.043703490804115","39.3266161720246","0","0","5327","UP","Plasminogen Activator, Tissue Type","Protein Coding","P00750",58,"GC08M042174",7.355491638,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PLAT"
"108","PRSS2","198.155095471157","-7.32234405494987","0.357635893724167","-20.4742985350272","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000364964617216329","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000783694267669532","5645","DOWN","Serine Protease 2","Protein Coding","P07478",49,"GC07P157898",5.34941721,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRSS2"
"109","PSMB8","1144.49273776203","1.1838658848902","0.0587428714064055","20.1533540418848","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000251484103739169","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000522427232758861","5696","UP","Proteasome 20S Subunit Beta 8","Protein Coding","P28062",59,"GC06M032840",7.014390945,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PSMB8"
"110","PTGS2","1376.37040473137","6.58446953286207","0.125947815281419","52.2793469513519","0","0","5743","UP","Prostaglandin-Endoperoxide Synthase 2","Protein Coding","P35354",58,"GC01M186671",21.28832626,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=PTGS2"
"111","RASGRP1","6.13177026441961","1.28185006733924","0.460971668025126","2.7807567281323","0.00542323600276459","0.0126552898674223","10125","UP","RAS Guanyl Releasing Protein 1","Protein Coding","O95267",54,"GC15M038488",5.446246624,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=RASGRP1"
"112","RELB","806.474504473372","3.12558086325121","0.0532670665614719","58.6775481552788","0","0","5971","UP","RELB Proto-Oncogene, NF-KB Subunit","Protein Coding","Q01201",54,"GC19P113255",5.238348961,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=RELB"
"113","RELN","180.121818533737","4.38420237417464","0.157166762519442","27.8952260891185","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304866470951739","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123830358829434","5649","UP","Reelin","Protein Coding","P78509",53,"GC07M103471",5.045493126,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=RELN"
"114","RIGI","1683.62268033974","1.98839646422023","0.107887138849324","18.4303382722684","0.000000000000000000000000000000000000000000000000000000000000000000000000000750125667331417","0.0000000000000000000000000000000000000000000000000000000000000000000000000130836774747628","23586","UP","RNA Sensor RIG-I","Protein Coding","O95786",56,"GC09M032525",5.485815525,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=RIGI"
"115","RIPK2","1074.29467754128","2.63616850970916","0.0540554327883546","48.7678735277295","0","0","8767","UP","Receptor Interacting Serine/Threonine Kinase 2","Protein Coding","O43353",54,"GC08P089918",6.309912682,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=RIPK2"
"116","SAA1","5.12735534186877","7.27618677072352","0.912536812545865","7.97358163603708","0.00000000000000154140712730235","0.00000000000000815049670562584","6288","UP","Serum Amyloid A1","Protein Coding","P0DJI8",47,"GC11P019139",12.56142235,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SAA1"
"117","SAMHD1","2249.7700868771","1.47288510874945","0.103495913899109","14.2313358398407","0.000000000000000000000000000000000000000000000585525029410935","0.00000000000000000000000000000000000000000000667204498747883","25939","UP","SAM And HD Domain Containing Deoxynucleoside Triphosphate Triphosphohydrolase 1","Protein Coding","Q9Y3Z3",52,"GC20M036890",6.705179691,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SAMHD1"
"118","SELE","4330.66107683291","7.31612014148023","0.133991341866585","54.6014394628935","0","0","6401","UP","Selectin E","Protein Coding","P16581",53,"GC01M169722",13.60280895,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SELE"
"119","SELP","6.68607190023012","-4.63691130237643","0.89157988017832","-5.20078055311099","0.00000019845330803078","0.000000706167010889382","6403","DOWN","Selectin P","Protein Coding","P16109",54,"GC01M169558",11.49668312,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SELP"
"120","SERPINE1","132950.208966544","2.61200064769956","0.0267637399148004","97.5947552925936","0","0","5054","UP","Serpin Family E Member 1","Protein Coding","P05121",59,"GC07P101127",10.46713638,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SERPINE1"
"121","SMAD3","4386.64658710129","1.03790014644787","0.0265958442588459","39.0248993920417","0","0","4088","UP","SMAD Family Member 3","Protein Coding","P84022",61,"GC15P067063",6.294039726,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SMAD3"
"122","SOCS1","38.1185634713632","1.21019714300697","0.208077250553235","5.81609541547333","0.00000000602380906963733","0.0000000235084951603062","8651","UP","Suppressor Of Cytokine Signaling 1","Protein Coding","O15524",54,"GC16M020752",9.265459061,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SOCS1"
"123","SPINK5","8.9712372427715","-1.23052276083849","0.439935167224408","-2.79705477650712","0.00515707892223792","0.0120867916859562","11005","DOWN","Serine Peptidase Inhibitor Kazal Type 5","Protein Coding","Q9NQ38",49,"GC05P148025",5.98720932,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=SPINK5"
"124","STAT1","4530.64571623343","1.66494082048634","0.111675315321862","14.9087631021035","0.0000000000000000000000000000000000000000000000000289057665901875","0.000000000000000000000000000000000000000000000000355284992584289","6772","UP","Signal Transducer And Activator Of Transcription 1","Protein Coding","P42224",61,"GC02M190908",12.50217152,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=STAT1"
"125","STAT4","10.1963368557226","1.59201394685837","0.371500004435954","4.28536723512431","0.0000182437572963339","0.000055964438897203","6775","UP","Signal Transducer And Activator Of Transcription 4","Protein Coding","Q14765",55,"GC02M191029",12.67458248,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=STAT4"
"126","TGFB2","85.5529358031596","3.61197302985616","0.154530435586305","23.3738617001366","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000788418665894605","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000215595505173196","7042","UP","Transforming Growth Factor Beta 2","Protein Coding","P61812",60,"GC01P218345",7.925997734,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TGFB2"
"127","TGFBR1","462.683399382226","1.5172616345771","0.0555273525386061","27.324580863498","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000216556788395415","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000844714652784033","7046","UP","Transforming Growth Factor Beta Receptor 1","Protein Coding","P36897",62,"GC09P100712",5.104568481,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TGFBR1"
"128","THBD","287.199942534996","-2.22538825791153","0.0923386779112752","-24.1002828744183","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000248269661576396","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000072962836158672","7056","DOWN","Thrombomodulin","Protein Coding","P07204",55,"GC20M023026",9.717888832,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=THBD"
"129","TICAM1","565.479852455999","1.14362630633107","0.0566163199353186","20.1995874623715","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000987184830779203","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000205982093912983","148022","UP","TIR Domain Containing Adaptor Molecule 1","Protein Coding","Q8IUC6",50,"GC19M004815",6.019670486,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TICAM1"
"130","TLR1","94.7367174052746","1.25654358717394","0.109381698046709","11.4876950130849","0.0000000000000000000000000000015211664320182","0.0000000000000000000000000000126803273151527","7096","UP","Toll Like Receptor 1","Protein Coding","Q15399",57,"GC04M038793",8.589939117,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR1"
"131","TLR2","78.2420584253921","7.80699735358113","0.44452681018052","17.5624893139983","0.00000000000000000000000000000000000000000000000000000000000000000000477351547218183","0.0000000000000000000000000000000000000000000000000000000000000000000765286627907738","7097","UP","Toll Like Receptor 2","Protein Coding","O60603",61,"GC04P153684",20.19818878,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR2"
"132","TLR3","141.040391151263","2.40576374069169","0.154212751869199","15.6002905825339","0.000000000000000000000000000000000000000000000000000000724635427297162","0.00000000000000000000000000000000000000000000000000000960172456416941","7098","UP","Toll Like Receptor 3","Protein Coding","O15455",60,"GC04P186059",12.80971146,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TLR3"
"133","TNF","5.58042390583458","5.09973187816318","0.927303423872376","5.49952879162997","0.0000000380807525840905","0.000000141902365424278","7124","UP","Tumor Necrosis Factor","Protein Coding","P01375",61,"GC06P134820",39.57378006,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNF"
"134","TNFAIP3","847.438321182173","4.6922342117676","0.119134410461213","39.3860530605912","0","0","7128","UP","TNF Alpha Induced Protein 3","Protein Coding","P21580",57,"GC06P137866",14.21593285,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFAIP3"
"135","TNFAIP6","13.4889210123193","7.94079262810573","0.860052372404287","9.2329175325767","0.0000000000000000000263358834625582","0.000000000000000000165910441493035","7130","UP","TNF Alpha Induced Protein 6","Protein Coding","P98066",49,"GC02P151357",6.386472702,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFAIP6"
"136","TNFRSF11B","53.3533135813162","4.48478967900772","0.216292443122856","20.7348422083351","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168005029079745","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000368471252904545","4982","UP","TNF Receptor Superfamily Member 11b","Protein Coding","O00300",56,"GC08M118923",7.421813965,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFRSF11B"
"137","TNFSF11","18.4500627245159","-2.24794012717308","0.358528158336756","-6.26991234831172","0.000000000361251402908406","0.0000000015006463399464","8600","DOWN","TNF Superfamily Member 11","Protein Coding","O14788",58,"GC13P042562",8.264291763,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFSF11"
"138","TNIP1","5063.87241833241","2.48103324252971","0.0349930948993562","70.9006519619206","0","0","10318","UP","TNFAIP3 Interacting Protein 1","Protein Coding","Q15025",47,"GC05M151029",9.800052643,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNIP1"
"139","TRIM21","1056.81370089228","1.40917409275505","0.0676636393654707","20.8261646280019","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000250755571925801","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000556163603559865","6737","UP","Tripartite Motif Containing 21","Protein Coding","P19474",52,"GC11M004384",5.795370579,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRIM21"
"140","TRPV1","37.3529115936134","-1.48682437330649","0.211258020877223","-7.03795466384012","0.00000000000195082134432659","0.00000000000911091092514611","7442","DOWN","Transient Receptor Potential Cation Channel Subfamily V Member 1","Protein Coding","Q8NER1",56,"GC17M003565",6.965499401,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRPV1"
"141","TSLP","12.2975488007637","2.20996656994559","0.347864095324327","6.35295967491314","0.000000000211211099622442","0.000000000887688466605522","85480","UP","Thymic Stromal Lymphopoietin","Protein Coding","Q969D9",47,"GC05P111070",10.19826317,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=TSLP"
"142","VCAM1","915.017236801151","7.23546496420803","0.129961048938169","55.6741040744479","0","0","7412","UP","Vascular Cell Adhesion Molecule 1","Protein Coding","P19320",55,"GC01P100719",14.31930065,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=VCAM1"
"143","VDR","21.0983289267608","2.34746984664284","0.249671764543546","9.40222395966369","0.00000000000000000000534217583372152","0.0000000000000000000344641901312177","7421","UP","Vitamin D Receptor","Protein Coding","P11473",57,"GC12M047841",7.088224888,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=VDR"
"144","VEGFA","523.847778020675","2.55769060428043","0.062717690822493","40.7810072523133","0","0","7422","UP","Vascular Endothelial Growth Factor A","Protein Coding","P15692",57,"GC06P043770",10.71839333,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=VEGFA"
"145","VWF","55937.4506071133","-1.49050768457567","0.0603547976563905","-24.6957614382435","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118771343607649","0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000366390187947309","7450","DOWN","Von Willebrand Factor","Protein Coding","P04275",56,"GC12M029229",8.469612122,"https://www.genecards.org/cgi-bin/carddisp.pl?gene=VWF"
